correlation_coef,column1,column2,
0.5852793163626077,Encroachment on public order,Total felonies,
0.3115157820678615,Encroachment on public order,Under the influence (away),
0.2814974103821556,Encroachment on public order,drug_store_count,
0.37624348061538965,Encroachment on public order,Childcare,
0.42404774108063564,Encroachment on public order,Education,
0.4335374194856589,Encroachment on public order,Health and well-being,
0.4532066244396844,Encroachment on public order,Hospitality,
0.4574662865310837,Encroachment on public order,Retail,
0.4542367399297159,Encroachment on public order,proximity_score,
-0.26439231000069596,Fraud (other),light_per_1000,
-0.31417303493381676,Fraud (other),green_score,
-0.3037330228338489,Fraud (other),livability_score,
0.3420265833391258,Fraud (other),Total nuisance registrations,
0.39608501292791576,Fraud (other),Nuisance by confused person,
0.3108178828708062,Fraud (other),Nuisance due to alcohol/drugs,
0.26214368010468325,Fraud (other),Horizontal Fraud,
0.34047318197121873,Fraud (other),Abuse,
0.3047264423846302,Fraud (other),Animals,
0.3309405881965486,Fraud (other),Arms Trade,
0.4081430072577757,Fraud (other),Drug trafficking,
0.3755572466393087,Fraud (other),Motor Vehicle Theft,
0.2998341502596987,Fraud (other),Murder, Manslaughter,
0.3614192521309219,Fraud (other),Other property crimes,
0.27963102305919063,Fraud (other),Pickpocketing,
0.25316088551896443,Fraud (other),Shoplifting,
0.30421934352147784,Fraud (other),Theft of mopeds, mopeds and bicycles,
0.27474893415556,Fraud (other),Theft/burglary box/garage/shed,
0.3333726841408296,Fraud (other),Threat,
0.38021437048204243,Fraud (other),Total felonies,
0.2966091859869556,Fraud (other),Under the influence (away),
0.7839641794092461,Horizontal Fraud,light_count,
0.4826501117698186,Horizontal Fraud,workplace_count,
0.87996118909807,Horizontal Fraud,inhabitants,
-0.6099997867867439,Horizontal Fraud,light_per_1000,
-0.299062093488786,Horizontal Fraud,green_score,
-0.36211808325311523,Horizontal Fraud,livability_score,
0.5866558439081276,Horizontal Fraud,Total nuisance registrations,
0.5763223666428182,Horizontal Fraud,Nuisance by confused person,
0.6395723346067367,Horizontal Fraud,Youth nuisance report,
0.43433032593082366,Horizontal Fraud,Nuisance due to alcohol/drugs,
0.2981359617018725,Horizontal Fraud,Nuisance drifters,
0.25884086324937894,Horizontal Fraud,Public intoxication,
0.3741678035374437,Horizontal Fraud,Noise nuisance catering,
0.5514736172444215,Horizontal Fraud,Other noise nuisance,
0.7105704415069544,Horizontal Fraud,Accidents (road),
0.35602505430143583,Horizontal Fraud,Encroachment on public order,
0.26214368010468325,Horizontal Fraud,Fraud (other),
0.7126414121985442,Horizontal Fraud,Abuse,
0.29642706925313855,Horizontal Fraud,Arms Trade,
0.7874768873488555,Horizontal Fraud,Cybercrime,
0.28997518649574766,Horizontal Fraud,Discrimination,
0.37573322183133256,Horizontal Fraud,Domestic Violation,
0.5061200465617843,Horizontal Fraud,Fire/Explosion,
0.7732474474102384,Horizontal Fraud,Home theft/burglary,
0.7022478889690048,Horizontal Fraud,Motor Vehicle Theft,
0.4327842698647172,Horizontal Fraud,Open violence (person),
0.5803492444542382,Horizontal Fraud,Other property crimes,
0.4437728989139873,Horizontal Fraud,Pickpocketing,
0.5797598681260713,Horizontal Fraud,Shoplifting,
0.3089326739167283,Horizontal Fraud,Street robbery,
0.6912397740776703,Horizontal Fraud,Theft from/from motor vehicles,
0.7450925287301939,Horizontal Fraud,Theft of mopeds, mopeds and bicycles,
0.5595449915881433,Horizontal Fraud,Theft/burglary box/garage/shed,
0.5183293458881458,Horizontal Fraud,Theft/burglary of companies, etc.,
0.7921851978381089,Horizontal Fraud,Threat,
0.7520608439247544,Horizontal Fraud,Total felonies,
0.3088023005823676,Horizontal Fraud,Under the influence (away),
0.28774904659026523,Horizontal Fraud,drug_store_count,
0.43155167962448404,Horizontal Fraud,Childcare,
0.4431904350580677,Horizontal Fraud,Education,
0.42737180872222186,Horizontal Fraud,Health and well-being,
0.40125860872068775,Horizontal Fraud,Hospitality,
0.4418832039012074,Horizontal Fraud,Retail,
0.4329880193141764,Horizontal Fraud,proximity_score,
0.269558912474599,Human trafficking,workplace_count,
-0.3497319975903793,Human trafficking,green_score,
-0.36853383589611083,Human trafficking,Youth nuisance report,
0.35011335501312374,Human trafficking,Nuisance drifters,
-0.399695557063851,Human trafficking,Other noise nuisance,
0.33296128520722545,Human trafficking,Accidents (road),
0.291163059219543,Human trafficking,Encroachment on public order,
0.4583924495230763,Human trafficking,Road (other),
0.44157983059630307,Human trafficking,Special Laws,
0.2786945116309691,Human trafficking,Abuse,
0.4044322252738268,Human trafficking,Arms Trade,
0.35035966573072164,Human trafficking,Discrimination,
0.2856932437430523,Human trafficking,Domestic Violation,
0.43521827026661913,Human trafficking,Drug trafficking,
0.352813388470286,Human trafficking,Drugs/drink nuisance,
0.2924095671612645,Human trafficking,Fire/Explosion,
0.3591072925376573,Human trafficking,Fireworks,
0.4680392487049832,Human trafficking,Other property crimes,
0.2793940931928578,Human trafficking,People smuggling,
0.288964291126528,Human trafficking,Pickpocketing,
0.27829190141464,Human trafficking,Shoplifting,
0.36004114991154784,Human trafficking,Structure of the Environmental Management Act,
0.2552253634414219,Human trafficking,Theft/burglary of companies, etc.,
0.38024922799695954,Human trafficking,Total felonies,
0.3860476150805658,Human trafficking,Under the influence (away),
0.31459911433398224,Human trafficking,drug_store_count,
0.265233475510424,Human trafficking,Hospitality,
0.25693735076034113,Human trafficking,Retail,
0.26772389989912454,Quality of life (other),Drug trafficking,
0.26613913565218417,Quality of life (other),Neighbor rumor (relationship problems),
0.25704957469677087,Road (other),workplace_count,
0.2799038923640968,Road (other),house_price,
0.284014644877411,Road (other),Nuisance due to alcohol/drugs,
0.30522205473637504,Road (other),Nuisance drifters,
0.44205113687833936,Road (other),Accidents (road),
0.2988812297464362,Road (other),Encroachment on public order,
0.4583924495230763,Road (other),Human trafficking,
0.5770135050881697,Road (other),Special Laws,
0.2972867556612848,Road (other),Transport of hazardous substances,
0.31224077091329655,Road (other),Abuse,
0.4319022934559429,Road (other),Arms Trade,
0.29672264213654204,Road (other),Domestic Violation,
0.5929750205298133,Road (other),Drug trafficking,
0.39700789581071305,Road (other),Drugs/drink nuisance,
0.2588281030466704,Road (other),Fire/Explosion,
0.33622974812716855,Road (other),Murder, Manslaughter,
0.4674759414029029,Road (other),Other property crimes,
0.3226516571447891,Road (other),Theft from/from motor vehicles,
0.30884019805136004,Road (other),Theft/burglary box/garage/shed,
0.33515325058540657,Road (other),Theft/burglary of companies, etc.,
0.2743763114627902,Road (other),Threat,
0.4678096164978413,Road (other),Total felonies,
0.6755535307433136,Road (other),Under the influence (away),
-0.399679271185798,Special Laws,Youth nuisance report,
-0.2810196074166693,Special Laws,Other noise nuisance,
0.29281047124460924,Special Laws,Accidents (road),
0.44157983059630307,Special Laws,Human trafficking,
0.5770135050881697,Special Laws,Road (other),
0.33736058916978856,Special Laws,Arms Trade,
0.46664511918130774,Special Laws,Drug trafficking,
0.35634122693415277,Special Laws,Drugs/drink nuisance,
0.3679326438866064,Special Laws,Fire/Explosion,
0.28645807508192944,Special Laws,Immigration care,
0.3548340062312205,Special Laws,Other property crimes,
0.27929662320488124,Special Laws,People smuggling,
0.25532470302526483,Special Laws,Structure of the Environmental Management Act,
0.3732359641771953,Special Laws,Theft/burglary of companies, etc.,
0.3096557134210702,Special Laws,Total felonies,
0.5858677384543556,Special Laws,Under the influence (away),
-0.25117203986182896,Transport of hazardous substances,inhabitants,
0.26849332662930997,Transport of hazardous substances,light_per_1000,
-0.3438220399003322,Transport of hazardous substances,Total nuisance registrations,
-0.32486744210966134,Transport of hazardous substances,Nuisance by confused person,
-0.4228908058392454,Transport of hazardous substances,Youth nuisance report,
-0.37957663380706574,Transport of hazardous substances,Other noise nuisance,
0.2972867556612848,Transport of hazardous substances,Road (other),
0.4044745244555863,Transport of hazardous substances,Drugs/drink nuisance,
0.32687427181419815,Transport of hazardous substances,People smuggling,
-0.2564245579121575,Transport of hazardous substances,Theft of mopeds, mopeds and bicycles,
-0.2747645484310239,Transport of hazardous substances,Childcare,
-0.30987264633955186,Transport of hazardous substances,Education,
-0.2923676667004811,Transport of hazardous substances,Health and well-being,
-0.28063458134154545,Transport of hazardous substances,Retail,
-0.2747645484310239,Transport of hazardous substances,proximity_score,
0.58658452086993,Abuse,light_count,
0.3945101705862808,Abuse,workplace_count,
0.6314218427863526,Abuse,inhabitants,
-0.4623405875736048,Abuse,light_per_1000,
-0.3478321695479902,Abuse,green_score,
-0.49776888475214764,Abuse,livability_score,
0.6571058724913865,Abuse,Total nuisance registrations,
0.6819076285019634,Abuse,Nuisance by confused person,
0.40005506227280324,Abuse,Youth nuisance report,
0.6723169012098741,Abuse,Nuisance due to alcohol/drugs,
0.5961675443402056,Abuse,Nuisance drifters,
0.5474257234684868,Abuse,Public intoxication,
0.30723866875473926,Abuse,Other noise nuisance,
0.7661352778624345,Abuse,Accidents (road),
0.5555103343331279,Abuse,Encroachment on public order,
0.34047318197121873,Abuse,Fraud (other),
0.7126414121985442,Abuse,Horizontal Fraud,
0.2786945116309691,Abuse,Human trafficking,
0.31224077091329655,Abuse,Road (other),
0.38040609015314647,Abuse,Arms Trade,
0.5300852659016098,Abuse,Cybercrime,
0.44990494984771073,Abuse,Discrimination,
0.5539080705394988,Abuse,Domestic Violation,
0.5388085475975288,Abuse,Drug trafficking,
0.4505680343107748,Abuse,Fire/Explosion,
0.5933419291352224,Abuse,Home theft/burglary,
0.6184413871009683,Abuse,Motor Vehicle Theft,
0.3893763245698421,Abuse,Murder, Manslaughter,
0.38130703899150764,Abuse,Open violence (person),
0.710876906077428,Abuse,Other property crimes,
0.6825023558150598,Abuse,Pickpocketing,
0.6031118585960373,Abuse,Shoplifting,
0.41822572329721985,Abuse,Street robbery,
0.6663869388702506,Abuse,Theft from/from motor vehicles,
0.827082176902504,Abuse,Theft of mopeds, mopeds and bicycles,
0.5828225388994763,Abuse,Theft/burglary box/garage/shed,
0.48464253885130776,Abuse,Theft/burglary of companies, etc.,
0.8048633938314186,Abuse,Threat,
0.8526790567605869,Abuse,Total felonies,
0.5445584538503997,Abuse,Under the influence (away),
0.510748650406679,Abuse,drug_store_count,
0.45000967843695505,Abuse,Childcare,
0.5182595958559725,Abuse,Education,
0.5077352301462519,Abuse,Health and well-being,
0.5124265361876877,Abuse,Hospitality,
0.5277908816272548,Abuse,Retail,
0.5168706079779002,Abuse,proximity_score,
0.2533719527814778,Animals,sport_building_count,
0.27395445959972997,Animals,Total nuisance registrations,
0.2529764844115511,Animals,Noise nuisance event,
0.3758973772596629,Animals,Other noise nuisance,
0.3047264423846302,Animals,Fraud (other),
0.258195709262637,Animals,Drugs/drink nuisance,
0.27032123126072416,Animals,Theft/burglary of companies, etc.,
-0.28361183549542884,Arms Trade,green_score,
-0.3335073033831024,Arms Trade,livability_score,
0.3219993034308317,Arms Trade,Total nuisance registrations,
0.34265656521701676,Arms Trade,Nuisance by confused person,
0.3563745216232787,Arms Trade,Nuisance due to alcohol/drugs,
0.29215213646925003,Arms Trade,Nuisance drifters,
0.4037786837860558,Arms Trade,Accidents (road),
0.5104694362906682,Arms Trade,Encroachment on public order,
0.3309405881965486,Arms Trade,Fraud (other),
0.29642706925313855,Arms Trade,Horizontal Fraud,
0.4044322252738268,Arms Trade,Human trafficking,
0.4319022934559429,Arms Trade,Road (other),
0.33736058916978856,Arms Trade,Special Laws,
0.38040609015314647,Arms Trade,Abuse,
0.3813146138196177,Arms Trade,Discrimination,
0.4073009873257545,Arms Trade,Domestic Violation,
0.616678992137473,Arms Trade,Drug trafficking,
0.45071268761379135,Arms Trade,Fire/Explosion,
0.303443134897417,Arms Trade,Fireworks,
0.36611357673660366,Arms Trade,Murder, Manslaughter,
0.2633130862754384,Arms Trade,Open violence (person),
0.542806677126938,Arms Trade,Other property crimes,
0.31371352786016826,Arms Trade,Pickpocketing,
0.38613688675353014,Arms Trade,Shoplifting,
0.25335770721917444,Arms Trade,Street robbery,
0.30892591926372587,Arms Trade,Theft of mopeds, mopeds and bicycles,
0.30764859902788183,Arms Trade,Theft/burglary of companies, etc.,
0.41122137611275594,Arms Trade,Threat,
0.5328789061677767,Arms Trade,Total felonies,
0.46628476826670306,Arms Trade,Under the influence (away),
0.36736734722183945,Arms Trade,drug_store_count,
0.2678555172491393,Arms Trade,Health and well-being,
0.30327696998901216,Arms Trade,Hospitality,
0.29115783394848155,Arms Trade,Retail,
0.2891248930888752,Arms Trade,proximity_score,
0.5956003140472449,Cybercrime,light_count,
0.4501736747218353,Cybercrime,workplace_count,
0.7824498706741163,Cybercrime,inhabitants,
-0.6107904904898613,Cybercrime,light_per_1000,
0.2881543394040349,Cybercrime,Total nuisance registrations,
0.2696095983766599,Cybercrime,Nuisance by confused person,
0.5318528983662213,Cybercrime,Youth nuisance report,
0.44515293816402074,Cybercrime,Noise nuisance catering,
0.3937585359948848,Cybercrime,Other noise nuisance,
0.638616988225815,Cybercrime,Accidents (road),
0.7874768873488555,Cybercrime,Horizontal Fraud,
0.5300852659016098,Cybercrime,Abuse,
0.4290701243549875,Cybercrime,Fire/Explosion,
0.7652225526718223,Cybercrime,Home theft/burglary,
0.6168111590391935,Cybercrime,Motor Vehicle Theft,
0.3612977934388299,Cybercrime,Open violence (person),
0.49524792229523396,Cybercrime,Other property crimes,
0.4347463344277527,Cybercrime,Pickpocketing,
0.44922145185795925,Cybercrime,Shoplifting,
0.30003347944443215,Cybercrime,Street robbery,
0.6661017763348787,Cybercrime,Theft from/from motor vehicles,
0.6468455355027869,Cybercrime,Theft of mopeds, mopeds and bicycles,
0.5691840568580103,Cybercrime,Theft/burglary box/garage/shed,
0.4676118093074811,Cybercrime,Theft/burglary of companies, etc.,
0.6247175765070995,Cybercrime,Threat,
0.6551276626567897,Cybercrime,Total felonies,
0.292885842772999,Cybercrime,Under the influence (away),
0.4669076851733292,Cybercrime,Childcare,
0.41701137974739627,Cybercrime,Education,
0.4416371763680394,Cybercrime,Health and well-being,
0.42721360365467803,Cybercrime,Hospitality,
0.4509650232980243,Cybercrime,Retail,
0.44653643415528665,Cybercrime,proximity_score,
-0.30280553923483966,Discrimination,light_per_1000,
-0.3124490277455033,Discrimination,area_sqkm,
-0.41694578521836634,Discrimination,green_score,
-0.4588442945377753,Discrimination,livability_score,
0.45041054656837454,Discrimination,Total nuisance registrations,
0.2788637586556141,Discrimination,Nuisance by confused person,
0.387554738710145,Discrimination,Nuisance due to alcohol/drugs,
0.37680523445987574,Discrimination,Nuisance drifters,
0.25485210989112644,Discrimination,Public intoxication,
0.2646718148776769,Discrimination,Other noise nuisance,
0.27380247457626994,Discrimination,Accidents (road),
0.4186690110578402,Discrimination,Encroachment on public order,
0.28997518649574766,Discrimination,Horizontal Fraud,
0.35035966573072164,Discrimination,Human trafficking,
0.44990494984771073,Discrimination,Abuse,
0.3813146138196177,Discrimination,Arms Trade,
0.5006261743217589,Discrimination,Domestic Violation,
0.34691343553625503,Discrimination,Drug trafficking,
0.5531913089688993,Discrimination,Fire/Explosion,
0.33796739877488335,Discrimination,Fireworks,
0.2779881142592028,Discrimination,Open violence (person),
0.33305339977340886,Discrimination,Other property crimes,
0.3304567003396986,Discrimination,Pickpocketing,
0.5183373072095855,Discrimination,Robbery,
0.31404463460289783,Discrimination,Shoplifting,
0.30679429487766074,Discrimination,Theft from/from motor vehicles,
0.4043268785171391,Discrimination,Theft of mopeds, mopeds and bicycles,
0.2520027991475372,Discrimination,Theft/burglary box/garage/shed,
0.4336857273277586,Discrimination,Threat,
0.42244255089282867,Discrimination,Total felonies,
0.2596519038336062,Discrimination,Under the influence (away),
0.311504478990699,Discrimination,Vertical Fraud,
0.5828788649922216,Discrimination,drug_store_count,
0.34282601655409395,Discrimination,Childcare,
0.42966146819075474,Discrimination,Education,
0.35737064669786395,Discrimination,Health and well-being,
0.38237085352369654,Discrimination,Hospitality,
0.40072118704968035,Discrimination,Retail,
0.3982760754904101,Discrimination,proximity_score,
0.28867477575585754,Domestic Violation,light_count,
0.3735809889062742,Domestic Violation,workplace_count,
0.2529170060181672,Domestic Violation,inhabitants,
-0.26379190685736453,Domestic Violation,light_per_1000,
-0.389580296261947,Domestic Violation,green_score,
-0.4298500749431325,Domestic Violation,livability_score,
0.3172003737066371,Domestic Violation,Total nuisance registrations,
0.3286344184136982,Domestic Violation,Nuisance by confused person,
0.2802619071405792,Domestic Violation,Youth nuisance report,
0.3697172270362014,Domestic Violation,Nuisance due to alcohol/drugs,
0.4795182532463126,Domestic Violation,Nuisance drifters,
0.5618930339729987,Domestic Violation,Accidents (road),
0.5239425847487743,Domestic Violation,Encroachment on public order,
0.37573322183133256,Domestic Violation,Horizontal Fraud,
0.2856932437430523,Domestic Violation,Human trafficking,
0.29672264213654204,Domestic Violation,Road (other),
0.5539080705394988,Domestic Violation,Abuse,
0.4073009873257545,Domestic Violation,Arms Trade,
0.5006261743217589,Domestic Violation,Discrimination,
0.42638117086328375,Domestic Violation,Drug trafficking,
0.5130238301716519,Domestic Violation,Fire/Explosion,
0.2815014542077466,Domestic Violation,Home theft/burglary,
0.305906136046047,Domestic Violation,Immigration care,
0.34385398542359413,Domestic Violation,Motor Vehicle Theft,
0.34953748999590056,Domestic Violation,Open violence (person),
0.45996901929570627,Domestic Violation,Other property crimes,
0.37270658289321085,Domestic Violation,Pickpocketing,
0.587757049984126,Domestic Violation,Shoplifting,
0.43679099538395366,Domestic Violation,Theft from/from motor vehicles,
0.57362257818014,Domestic Violation,Theft of mopeds, mopeds and bicycles,
0.36229667572061863,Domestic Violation,Theft/burglary box/garage/shed,
0.3760491303121453,Domestic Violation,Theft/burglary of companies, etc.,
0.5928399453111783,Domestic Violation,Threat,
0.5967621122306571,Domestic Violation,Total felonies,
0.28245833665654413,Domestic Violation,Under the influence (away),
0.33308742880975617,Domestic Violation,Vertical Fraud,
0.3407635299889062,Domestic Violation,drug_store_count,
0.38377530632523016,Domestic Violation,Childcare,
0.4157927159317938,Domestic Violation,Education,
0.45695089013510143,Domestic Violation,Health and well-being,
0.48423117186765346,Domestic Violation,Hospitality,
0.48621412300420463,Domestic Violation,Retail,
0.47969963609154453,Domestic Violation,proximity_score,
0.2653388773615765,Drug trafficking,light_count,
0.2834932821497121,Drug trafficking,workplace_count,
-0.2754247156661507,Drug trafficking,livability_score,
0.2859248036396681,Drug trafficking,Nuisance by confused person,
0.27311038418667244,Drug trafficking,Nuisance due to alcohol/drugs,
0.41404247527011817,Drug trafficking,Nuisance drifters,
0.2556349152594166,Drug trafficking,Public intoxication,
0.5382695884643794,Drug trafficking,Accidents (road),
0.596938141427544,Drug trafficking,Encroachment on public order,
0.4081430072577757,Drug trafficking,Fraud (other),
0.43521827026661913,Drug trafficking,Human trafficking,
0.26772389989912454,Drug trafficking,Quality of life (other),
0.5929750205298133,Drug trafficking,Road (other),
0.46664511918130774,Drug trafficking,Special Laws,
0.5388085475975288,Drug trafficking,Abuse,
0.616678992137473,Drug trafficking,Arms Trade,
0.34691343553625503,Drug trafficking,Discrimination,
0.42638117086328375,Drug trafficking,Domestic Violation,
0.3837218026653059,Drug trafficking,Drugs/drink nuisance,
0.2974915888998893,Drug trafficking,Fire/Explosion,
0.28610211807951563,Drug trafficking,Immigration care,
0.31662240859865154,Drug trafficking,Motor Vehicle Theft,
0.3387539185145326,Drug trafficking,Murder, Manslaughter,
0.4477366908754537,Drug trafficking,Open violence (person),
0.5995285946888178,Drug trafficking,Other property crimes,
0.3641299684648381,Drug trafficking,People smuggling,
0.41076457106328196,Drug trafficking,Pickpocketing,
0.3783018968734347,Drug trafficking,Shoplifting,
0.30960450783906857,Drug trafficking,Theft from/from motor vehicles,
0.38041781750763454,Drug trafficking,Theft of mopeds, mopeds and bicycles,
0.43099240732128863,Drug trafficking,Theft/burglary box/garage/shed,
0.4259370006422966,Drug trafficking,Theft/burglary of companies, etc.,
0.38610957794545925,Drug trafficking,Threat,
0.6357600386202504,Drug trafficking,Total felonies,
0.6377974579126071,Drug trafficking,Under the influence (away),
0.47835506831286634,Drug trafficking,drug_store_count,
0.28566322062947813,Drug trafficking,Hospitality,
0.25760318981404634,Drug trafficking,Retail,
0.25072593145682165,Drug trafficking,proximity_score,
0.25222186681167047,Drugs/drink nuisance,light_per_1000,
0.352813388470286,Drugs/drink nuisance,Human trafficking,
0.39700789581071305,Drugs/drink nuisance,Road (other),
0.35634122693415277,Drugs/drink nuisance,Special Laws,
0.4044745244555863,Drugs/drink nuisance,Transport of hazardous substances,
0.258195709262637,Drugs/drink nuisance,Animals,
0.3837218026653059,Drugs/drink nuisance,Drug trafficking,
0.29491639732329533,Drugs/drink nuisance,Fireworks,
0.3237141039100872,Drugs/drink nuisance,Open violence (person),
0.5496354769980925,Drugs/drink nuisance,People smuggling,
0.5451239409383599,Drugs/drink nuisance,Structure of the Environmental Management Act,
0.3829917231951147,Drugs/drink nuisance,Under the influence (away),
-0.25189738678719426,Drugs/drink nuisance,Education,
-0.25210272264007827,Drugs/drink nuisance,Health and well-being,
0.4175513060724458,Fire/Explosion,light_count,
0.3922375555031653,Fire/Explosion,workplace_count,
0.3638655754643198,Fire/Explosion,inhabitants,
-0.2937500637664586,Fire/Explosion,light_per_1000,
-0.36607284587330374,Fire/Explosion,green_score,
-0.506498964801005,Fire/Explosion,livability_score,
0.309045423552139,Fire/Explosion,Total nuisance registrations,
0.3900835332305305,Fire/Explosion,Nuisance due to alcohol/drugs,
0.4585130591940838,Fire/Explosion,Nuisance drifters,
0.2610141565891773,Fire/Explosion,Noise nuisance catering,
0.4159892536808842,Fire/Explosion,Other noise nuisance,
0.5561947392096472,Fire/Explosion,Accidents (road),
0.46344573995411886,Fire/Explosion,Encroachment on public order,
0.5061200465617843,Fire/Explosion,Horizontal Fraud,
0.2924095671612645,Fire/Explosion,Human trafficking,
0.2588281030466704,Fire/Explosion,Road (other),
0.3679326438866064,Fire/Explosion,Special Laws,
0.4505680343107748,Fire/Explosion,Abuse,
0.45071268761379135,Fire/Explosion,Arms Trade,
0.4290701243549875,Fire/Explosion,Cybercrime,
0.5531913089688993,Fire/Explosion,Discrimination,
0.5130238301716519,Fire/Explosion,Domestic Violation,
0.2974915888998893,Fire/Explosion,Drug trafficking,
0.3488531357116882,Fire/Explosion,Fireworks,
0.33022397342838333,Fire/Explosion,Home theft/burglary,
0.33979514849438053,Fire/Explosion,Motor Vehicle Theft,
0.43814581357718646,Fire/Explosion,Open violence (person),
0.4377017691168459,Fire/Explosion,Other property crimes,
0.42123886355513834,Fire/Explosion,Robbery,
0.4299766707723454,Fire/Explosion,Shoplifting,
0.4102798739035219,Fire/Explosion,Street robbery,
0.5281545335138411,Fire/Explosion,Theft from/from motor vehicles,
0.4697137246108009,Fire/Explosion,Theft of mopeds, mopeds and bicycles,
0.4235522316530373,Fire/Explosion,Theft/burglary box/garage/shed,
0.4790279784652836,Fire/Explosion,Theft/burglary of companies, etc.,
0.2500458779653554,Fire/Explosion,Thefts (water),
0.5828329140880053,Fire/Explosion,Threat,
0.5808049262082783,Fire/Explosion,Total felonies,
0.4069418398085588,Fire/Explosion,Under the influence (away),
0.29121277958325076,Fire/Explosion,Vertical Fraud,
0.38480926173568547,Fire/Explosion,drug_store_count,
0.4099818200248147,Fire/Explosion,Childcare,
0.4569388792228471,Fire/Explosion,Education,
0.41436708992377863,Fire/Explosion,Health and well-being,
0.471591527931836,Fire/Explosion,Hospitality,
0.4449169336891312,Fire/Explosion,Retail,
0.4676447448510544,Fire/Explosion,proximity_score,
0.2894277183094327,Fireworks,Encroachment on public order,
0.3591072925376573,Fireworks,Human trafficking,
0.303443134897417,Fireworks,Arms Trade,
0.33796739877488335,Fireworks,Discrimination,
0.29491639732329533,Fireworks,Drugs/drink nuisance,
0.3488531357116882,Fireworks,Fire/Explosion,
0.2528606940692786,Fireworks,People smuggling,
0.37128427128427127,Fireworks,Robbery,
0.5879447357921312,Fireworks,Structure of the Environmental Management Act,
0.3847000508948663,Fireworks,drug_store_count,
0.704605683181478,Home theft/burglary,light_count,
0.30404891022446184,Home theft/burglary,sport_building_count,
0.4263407763912801,Home theft/burglary,workplace_count,
0.8330519354435706,Home theft/burglary,inhabitants,
-0.5793998098281299,Home theft/burglary,light_per_1000,
0.4477614016185734,Home theft/burglary,Total nuisance registrations,
0.41837531824100527,Home theft/burglary,Nuisance by confused person,
0.6109007358189682,Home theft/burglary,Youth nuisance report,
0.34478393864168255,Home theft/burglary,Nuisance due to alcohol/drugs,
0.277551968798132,Home theft/burglary,Public intoxication,
0.328559137258635,Home theft/burglary,Noise nuisance catering,
0.5074816680612317,Home theft/burglary,Other noise nuisance,
0.6361801075685553,Home theft/burglary,Accidents (road),
0.7732474474102384,Home theft/burglary,Horizontal Fraud,
0.5933419291352224,Home theft/burglary,Abuse,
0.7652225526718223,Home theft/burglary,Cybercrime,
0.2815014542077466,Home theft/burglary,Domestic Violation,
0.33022397342838333,Home theft/burglary,Fire/Explosion,
0.7353071092567437,Home theft/burglary,Motor Vehicle Theft,
0.32775317919981756,Home theft/burglary,Open violence (person),
0.46147074952505535,Home theft/burglary,Other property crimes,
0.3921183620467058,Home theft/burglary,Pickpocketing,
0.4404808049030624,Home theft/burglary,Shoplifting,
0.6077214980108271,Home theft/burglary,Theft from/from motor vehicles,
0.6952846683579186,Home theft/burglary,Theft of mopeds, mopeds and bicycles,
0.6238757476226257,Home theft/burglary,Theft/burglary box/garage/shed,
0.4775457240661224,Home theft/burglary,Theft/burglary of companies, etc.,
0.6721400222335557,Home theft/burglary,Threat,
0.6474162936625772,Home theft/burglary,Total felonies,
0.33105334093069083,Home theft/burglary,Under the influence (away),
0.482890498040303,Home theft/burglary,Childcare,
0.4819252915674312,Home theft/burglary,Education,
0.4848898915468795,Home theft/burglary,Health and well-being,
0.47736123581351814,Home theft/burglary,Hospitality,
0.49037867975410465,Home theft/burglary,Retail,
0.4893565531422671,Home theft/burglary,proximity_score,
0.28282935603173975,Immigration care,Noise nuisance catering,
0.28645807508192944,Immigration care,Special Laws,
0.305906136046047,Immigration care,Domestic Violation,
0.28610211807951563,Immigration care,Drug trafficking,
0.28674121022416216,Immigration care,Shoplifting,
0.34534449541410167,Immigration care,Street robbery,
0.3467662625759032,Immigration care,Theft/burglary of companies, etc.,
0.27316620054395174,Immigration care,Under the influence (away),
0.5498823377682296,Immigration care,Vertical Fraud,
0.41437727205058583,Immigration care,drug_store_count,
0.6226768989473906,Motor Vehicle Theft,light_count,
0.4519770646126659,Motor Vehicle Theft,workplace_count,
0.7083374594157592,Motor Vehicle Theft,inhabitants,
-0.5567489067078593,Motor Vehicle Theft,light_per_1000,
-0.3185374100752936,Motor Vehicle Theft,livability_score,
0.3113731685281329,Motor Vehicle Theft,Total nuisance registrations,
0.33757184546854263,Motor Vehicle Theft,Nuisance by confused person,
0.40603677345227324,Motor Vehicle Theft,Youth nuisance report,
0.3404574113109455,Motor Vehicle Theft,Other noise nuisance,
0.6374818146341122,Motor Vehicle Theft,Accidents (road),
0.3755572466393087,Motor Vehicle Theft,Fraud (other),
0.7022478889690048,Motor Vehicle Theft,Horizontal Fraud,
0.6184413871009683,Motor Vehicle Theft,Abuse,
0.6168111590391935,Motor Vehicle Theft,Cybercrime,
0.34385398542359413,Motor Vehicle Theft,Domestic Violation,
0.31662240859865154,Motor Vehicle Theft,Drug trafficking,
0.33979514849438053,Motor Vehicle Theft,Fire/Explosion,
0.7353071092567437,Motor Vehicle Theft,Home theft/burglary,
0.4172986822895684,Motor Vehicle Theft,Open violence (person),
0.5119965726591965,Motor Vehicle Theft,Other property crimes,
-0.25420978833387403,Motor Vehicle Theft,People smuggling,
0.4295365370317468,Motor Vehicle Theft,Pickpocketing,
0.4204007527512247,Motor Vehicle Theft,Shoplifting,
0.5961636501224246,Motor Vehicle Theft,Theft from/from motor vehicles,
